country,matched_stage0_country,language,model,stage3_pc1,stage3_pc2,stage0_pc1,stage0_pc2,cultural_distance,is_english_native_country,native_language,is_using_native_language,is_english
Switzerland,Switzerland,en,deepseek-chat,5.700231509581144,0.2136490105506563,3.2226643402,1.2877405884,2.7003725291896643,False,fr,False,True
Switzerland,Switzerland,fr,deepseek-chat,4.54571654388158,0.1496441609733044,3.2226643402,1.2877405884,1.7452021693168083,False,fr,True,False
Switzerland,Switzerland,it,deepseek-chat,2.033833876059496,1.413500384875754,3.2226643402,1.2877405884,1.19546367526502,False,fr,False,False
Switzerland,Switzerland,de,deepseek-chat-v3.1,1.7194405147306622,2.210563259318622,3.2226643402,1.2877405884,1.763883088931931,False,fr,False,False
Switzerland,Switzerland,en,deepseek-chat-v3.1,4.7577873377786215,3.68167508384434,3.2226643402,1.2877405884,2.8438574131227323,False,fr,False,True
Switzerland,Switzerland,fr,deepseek-chat-v3.1,4.105963629766069,0.8890743344398545,3.2226643402,1.2877405884,0.9690987653456878,False,fr,True,False
Switzerland,Switzerland,it,deepseek-chat-v3.1,5.0507596324081545,2.1482049968013115,3.2226643402,1.2877405884,2.0204780116395815,False,fr,False,False
Switzerland,Switzerland,de,doubao-1-5-pro-32k-250115,3.0408449437092666,0.832820312329542,3.2226643402,1.2877405884,0.4899089206375775,False,fr,False,False
Switzerland,Switzerland,en,doubao-1-5-pro-32k-250115,4.47422411372202,1.7311069907031555,3.2226643402,1.2877405884,1.3277709265493551,False,fr,False,True
Switzerland,Switzerland,fr,doubao-1-5-pro-32k-250115,3.7922123491148496,0.6426713531062478,3.2226643402,1.2877405884,0.8605226625611528,False,fr,True,False
Switzerland,Switzerland,it,doubao-1-5-pro-32k-250115,3.8283401337953538,-0.3965720274352337,3.2226643402,1.2877405884,1.789902833901631,False,fr,False,False
Switzerland,Switzerland,de,gemini-2.5-flash,6.128341966911511,-0.171994702429384,3.2226643402,1.2877405884,3.2517363960912613,False,fr,False,False
Switzerland,Switzerland,en,gemini-2.5-flash,6.775377954599299,-0.5967572822053877,3.2226643402,1.2877405884,4.0215800688602945,False,fr,False,True
Switzerland,Switzerland,fr,gemini-2.5-flash,4.226498853201976,0.6366769124887612,3.2226643402,1.2877405884,1.196481357809209,False,fr,True,False
Switzerland,Switzerland,it,gemini-2.5-flash,4.103415143297284,0.8820901590964925,3.2226643402,1.2877405884,0.9696773937504323,False,fr,False,False
Switzerland,Switzerland,de,gemini-2.5-pro,4.999120961893562,2.3826782992153333,3.2226643402,1.2877405884,2.0867886139531295,False,fr,False,False
Switzerland,Switzerland,en,gemini-2.5-pro,5.072918380293153,4.08263771259282,3.2226643402,1.2877405884,3.351848735802726,False,fr,False,True
Switzerland,Switzerland,fr,gemini-2.5-pro,5.120963963455778,2.588629585686428,3.2226643402,1.2877405884,2.3012721792334596,False,fr,True,False
Switzerland,Switzerland,it,gemini-2.5-pro,4.01944234784682,2.435140584324472,3.2226643402,1.2877405884,1.3969187321090353,False,fr,False,False
Switzerland,Switzerland,de,gemini-3-pro-preview,5.546649861214326,2.033332221814032,3.2226643402,1.2877405884,2.440658842546666,False,fr,False,False
Switzerland,Switzerland,en,gemini-3-pro-preview,4.729725288801697,3.746151642025332,3.2226643402,1.2877405884,2.88357722480038,False,fr,False,True
Switzerland,Switzerland,fr,gemini-3-pro-preview,5.546649861214326,2.033332221814032,3.2226643402,1.2877405884,2.440658842546666,False,fr,True,False
Switzerland,Switzerland,it,gemini-3-pro-preview,6.136569789790361,2.4771250022557028,3.2226643402,1.2877405884,3.147297293405133,False,fr,False,False
Switzerland,Switzerland,de,gemma-3-4b-it,4.0013548194180215,3.123352279035824,3.2226643402,1.2877405884,1.9939481290203362,False,fr,False,False
Switzerland,Switzerland,en,gemma-3-4b-it,1.1725763791679962,2.768094164270836,3.2226643402,1.2877405884,2.528696770583996,False,fr,False,True
Switzerland,Switzerland,fr,gemma-3-4b-it,4.9597831951121325,1.8584537479847605,3.2226643402,1.2877405884,1.8284680545786023,False,fr,True,False
Switzerland,Switzerland,it,gemma-3-4b-it,3.203729953052414,2.3648173539901367,3.2226643402,1.2877405884,1.0772431805264608,False,fr,False,False
Switzerland,Switzerland,de,gpt-4o,5.416827783957829,-0.5335010585652856,3.2226643402,1.2877405884,2.8515389449495587,False,fr,False,False
Switzerland,Switzerland,en,gpt-4o,5.498032491112984,0.5966029256097964,3.2226643402,1.2877405884,2.378018395874237,False,fr,False,True
Switzerland,Switzerland,fr,gpt-4o,3.2855820613522857,1.8729131094582097,3.2226643402,1.2877405884,0.5885452565747324,False,fr,True,False
Switzerland,Switzerland,it,gpt-4o,3.4856819129288943,0.7910116476126781,3.2226643402,1.2877405884,0.5620657294124005,False,fr,False,False
Switzerland,Switzerland,de,gpt-4o-mini,4.805832920941247,2.1876669569379485,3.2226643402,1.2877405884,1.8210684292019765,False,fr,False,False
Switzerland,Switzerland,en,gpt-4o-mini,6.028049806589328,0.2759191822901097,3.2226643402,1.2877405884,2.9822760054848483,False,fr,False,True
Switzerland,Switzerland,fr,gpt-4o-mini,5.232998807883166,0.9711026022774571,3.2226643402,1.2877405884,2.0351177573326558,False,fr,True,False
Switzerland,Switzerland,it,gpt-4o-mini,5.433098659459776,-0.1107988595680748,3.2226643402,1.2877405884,2.6157087887003545,False,fr,False,False
Switzerland,Switzerland,de,gpt-5.1,4.999120961893562,2.3826782992153333,3.2226643402,1.2877405884,2.0867886139531295,False,fr,False,False
Switzerland,Switzerland,en,gpt-5.1,6.1483654281987095,2.7136603450854397,3.2226643402,1.2877405884,3.2546849323433285,False,fr,False,True
Switzerland,Switzerland,fr,gpt-5.1,4.539157945375228,2.4385087758810258,3.2226643402,1.2877405884,1.7485487793555072,False,fr,True,False
Switzerland,Switzerland,it,gpt-5.1,6.1483654281987095,2.7136603450854397,3.2226643402,1.2877405884,3.2546849323433285,False,fr,False,False
Switzerland,Switzerland,de,grok-4.1-fast,4.288551897498255,-0.164164793324062,3.2226643402,1.2877405884,1.8011511658610264,False,fr,False,False
Switzerland,Switzerland,en,grok-4.1-fast,5.278584869218207,1.4514738796952569,3.2226643402,1.2877405884,2.062430074527833,False,fr,False,True
Switzerland,Switzerland,fr,grok-4.1-fast,5.612468203919637,1.3724096412832951,3.2226643402,1.2877405884,2.391303275531036,False,fr,True,False
Switzerland,Switzerland,it,grok-4.1-fast,5.489384494014946,1.617822887891027,3.2226643402,1.2877405884,2.2906275515998087,False,fr,False,False
Switzerland,Switzerland,de,kimi-k2,7.129571422198287,0.429408183652066,3.2226643402,1.2877405884,4.000082182206853,False,fr,False,False
Switzerland,Switzerland,en,kimi-k2,5.644470071195231,2.9862875717383224,3.2226643402,1.2877405884,2.958074517872912,False,fr,False,True
Switzerland,Switzerland,fr,kimi-k2,7.725098513912215,0.1565768648805132,3.2226643402,1.2877405884,4.642353374961677,False,fr,True,False
Switzerland,Switzerland,it,kimi-k2,7.514298889115477,-0.0097721433152561,3.2226643402,1.2877405884,4.483488194520884,False,fr,False,False
Switzerland,Switzerland,de,llama-3.2-3b-instruct,3.2577867208612656,0.5732720902725701,3.2226643402,1.2877405884,0.7153312634295946,False,fr,False,False
Switzerland,Switzerland,en,llama-3.2-3b-instruct,3.693975692982854,1.5526833878369373,3.2226643402,1.2877405884,0.5406746510013996,False,fr,False,True
Switzerland,Switzerland,fr,llama-3.2-3b-instruct,2.173557087270204,3.0812593395754218,3.2226643402,1.2877405884,2.0778199005129747,False,fr,True,False
Switzerland,Switzerland,it,llama-3.2-3b-instruct,4.174620901846487,1.0810526726120513,3.2226643402,1.2877405884,0.9741361248791507,False,fr,False,False
Switzerland,Switzerland,de,llama-3.3-70b-instruct,5.542859351003284,1.6390424273186917,3.2226643402,1.2877405884,2.34663969756418,False,fr,False,False
Switzerland,Switzerland,en,llama-3.3-70b-instruct,4.563180736956541,1.69150471242783,3.2226643402,1.2877405884,1.4000034563618409,False,fr,False,True
Switzerland,Switzerland,fr,llama-3.3-70b-instruct,5.542859351003284,1.6390424273186917,3.2226643402,1.2877405884,2.34663969756418,False,fr,True,False
Switzerland,Switzerland,it,llama-3.3-70b-instruct,5.4437984326799045,1.1374516104732268,3.2226643402,1.2877405884,2.226212800624146,False,fr,False,False
Switzerland,Switzerland,de,mistral-medium-3.1,3.9954195562655066,3.182144647777668,3.2226643402,1.2877405884,2.045951456937098,False,fr,False,False
Switzerland,Switzerland,en,mistral-medium-3.1,3.774069466336267,3.0516098636812745,3.2226643402,1.2877405884,1.848048276807357,False,fr,False,True
Switzerland,Switzerland,fr,mistral-medium-3.1,4.10780349295007,1.6884809311286346,3.2226643402,1.2877405884,0.9716296321239769,False,fr,True,False
Switzerland,Switzerland,it,mistral-medium-3.1,3.587292633120841,2.138256792032309,3.2226643402,1.2877405884,0.9253818696297661,False,fr,False,False
Switzerland,Switzerland,de,mistral-nemo,3.058589412580889,3.530385464483179,3.2226643402,1.2877405884,2.248638837629412,False,fr,False,False
Switzerland,Switzerland,en,mistral-nemo,3.9754834128492655,3.0411533309669263,3.2226643402,1.2877405884,1.908190976275847,False,fr,False,True
Switzerland,Switzerland,fr,mistral-nemo,5.372413212572961,0.1513788388112028,3.2226643402,1.2877405884,2.4316122717648323,False,fr,True,False
Switzerland,Switzerland,it,mistral-nemo,3.8873118615699056,2.708258226897459,3.2226643402,1.2877405884,1.5683197024030389,False,fr,False,False
Switzerland,Switzerland,de,phi-3-mini-128k-instruct,3.2699450188375487,3.453492877927989,3.2226643402,1.2877405884,2.166268321830921,False,fr,False,False
Switzerland,Switzerland,en,phi-3-mini-128k-instruct,3.510127183361297,1.6906803131294303,3.2226643402,1.2877405884,0.4949700071351854,False,fr,False,True
Switzerland,Switzerland,fr,phi-3-mini-128k-instruct,3.327335754494462,1.303652020092908,3.2226643402,1.2877405884,0.10587388076820926,False,fr,True,False
Switzerland,Switzerland,it,phi-3-mini-128k-instruct,0.8716262653937932,4.5384464599770205,3.2226643402,1.2877405884,4.011791207514891,False,fr,False,False
Switzerland,Switzerland,de,qwen3-1.7b,4.199815183377972,1.4992997839531432,3.2226643402,1.2877405884,0.999790509830192,False,fr,False,False
Switzerland,Switzerland,en,qwen3-1.7b,-0.3000974430947528,4.59868970952579,3.2226643402,1.2877405884,4.8344839088082265,False,fr,False,True
Switzerland,Switzerland,fr,qwen3-1.7b,2.5948770775634404,1.659759234594437,3.2226643402,1.2877405884,0.7297360620423294,False,fr,True,False
Switzerland,Switzerland,it,qwen3-1.7b,0.1510912354284808,2.635121291412103,3.2226643402,1.2877405884,3.3541013843956984,False,fr,False,False
Switzerland,Switzerland,de,qwen3-max,5.945604391091696,-0.4028202688061459,3.2226643402,1.2877405884,3.2050582728973356,False,fr,False,False
Switzerland,Switzerland,en,qwen3-max,4.082587383795743,1.3163266421245157,3.2226643402,1.2877405884,0.860398049378604,False,fr,False,True
Switzerland,Switzerland,fr,qwen3-max,4.128894232869415,1.6974991530453172,3.2226643402,1.2877405884,0.9945625669950634,False,fr,True,False
Switzerland,Switzerland,it,qwen3-max,3.247242718006323,2.3358119265678483,3.2226643402,1.2877405884,1.0483594929910898,False,fr,False,False
Trinidad and Tobago,Trinidad and Tobago,en-native,claude-3-7-sonnet-20250219,0.2758826294381027,-0.8671012886298836,-0.5709646656,-2.1450367793,1.5330588571309396,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,claude-sonnet-4.5,0.5159850115542395,-1.2165933716939317,-0.5709646656,-2.1450367793,1.4294987799200365,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,deepseek-chat,0.8379278646930648,-2.092543547068369,-0.5709646656,-2.1450367793,1.409870100876573,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,deepseek-chat-v3.1,0.2383615155835247,-2.502239733569019,-0.5709646656,-2.1450367793,0.8846484149579553,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,doubao-1-5-pro-32k-250115,-0.0263715647588909,-2.686311131652696,-0.5709646656,-2.1450367793,0.7678278257516885,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,gemini-2.5-flash,-0.3131332545389348,-1.3126116992299115,-0.5709646656,-2.1450367793,0.8714405031093246,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,gemini-2.5-pro,-1.3580323718492449,-0.1871258560532351,-0.5709646656,-2.1450367793,2.110187374995274,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,gemini-3-pro-preview,-1.0527094864695412,-1.6096414971848212,-0.5709646656,-2.1450367793,0.7202264786480833,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,gemma-3-4b-it,-0.3577189562266655,0.915134505814574,-0.5709646656,-2.1450367793,3.0675922197720347,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,gpt-4o,0.805041486365369,-2.338097111814788,-0.5709646656,-2.1450367793,1.3894837970402039,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,gpt-4o-mini,4.554294585722044,-1.7860464757540888,-0.5709646656,-2.1450367793,5.137816309610746,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,gpt-5.1,-0.9133549010629032,-1.4323525447953414,-0.5709646656,-2.1450367793,0.7906642090368282,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,grok-4.1-fast,-1.9625825487428417,-2.11027018950654,-0.5709646656,-2.1450367793,1.3920520997609358,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,kimi-k2,1.3618801424761608,-2.2718928802366403,-0.5709646656,-2.1450367793,1.9370032324319488,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,llama-3.2-3b-instruct,2.300912873133844,1.5817455283347246,-0.5709646656,-2.1450367793,4.704953449927339,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,llama-3.3-70b-instruct,-0.5872234824408392,-0.3417105207568955,-0.5709646656,-2.1450367793,1.803399551923016,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,mistral-medium-3.1,0.1078106976401129,-0.6899583419031501,-0.5709646656,-2.1450367793,1.6056118001307182,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,mistral-nemo,0.5299332448025337,1.891042756087743,-0.5709646656,-2.1450367793,4.1835289200750605,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,phi-3-mini-128k-instruct,2.966631079158584,0.9958282836070348,-0.5709646656,-2.1450367793,4.7307099886511805,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,qwen3-1.7b,-0.3000974430947528,4.59868970952579,-0.5709646656,-2.1450367793,6.74916409700626,True,en,True,True
Trinidad and Tobago,Trinidad and Tobago,en-native,qwen3-max,-0.3243390170858651,-0.9868421341953132,-0.5709646656,-2.1450367793,1.1841617484339664,True,en,True,True
Tunisia,Tunisia,ar,claude-3-7-sonnet-20250219,-0.4289112184079046,-1.659897395852421,-1.9271277084,-0.9442858035,1.6603471329795472,False,ar,True,False
Tunisia,Tunisia,en,claude-3-7-sonnet-20250219,-1.8182441355521464,-0.4195330901644068,-1.9271277084,-0.9442858035,0.5359300724807119,False,ar,False,True
Tunisia,Tunisia,ar,claude-sonnet-4.5,-1.8472507549175163,-1.185977173663865,-1.9271277084,-0.9442858035,0.25454871068094065,False,ar,True,False
Tunisia,Tunisia,en,claude-sonnet-4.5,-1.8357557193965683,-0.3908707560827916,-1.9271277084,-0.9442858035,0.5609073498201234,False,ar,False,True
Tunisia,Tunisia,ar,deepseek-chat,-1.291571160243202,-1.7115139471995993,-1.9271277084,-0.9442858035,0.9962786509755778,False,ar,True,False
Tunisia,Tunisia,en,deepseek-chat,-1.4085898324546475,-1.6074351107432825,-1.9271277084,-0.9442858035,0.8418126469037889,False,ar,False,True
Tunisia,Tunisia,ar,deepseek-chat-v3.1,-3.3706722230073534,-1.1135931166660251,-1.9271277084,-0.9442858035,1.4534392770062594,False,ar,True,False
Tunisia,Tunisia,en,deepseek-chat-v3.1,-1.4085898324546475,-1.6074351107432825,-1.9271277084,-0.9442858035,0.8418126469037889,False,ar,False,True
Tunisia,Tunisia,ar,doubao-1-5-pro-32k-250115,-2.3191181921423767,-1.8181084621297805,-1.9271277084,-0.9442858035,0.9577173790212854,False,ar,True,False
Tunisia,Tunisia,en,doubao-1-5-pro-32k-250115,-1.8407395471806252,-1.9043189030354457,-1.9271277084,-0.9442858035,0.9639120637291037,False,ar,False,True
Tunisia,Tunisia,ar,gemini-2.5-flash,-0.8042530070413568,-1.0439115279749804,-1.9271277084,-0.9442858035,1.1272856248211571,False,ar,True,False
Tunisia,Tunisia,en,gemini-2.5-flash,-1.0206192691865397,0.3390018348812806,-1.9271277084,-0.9442858035,1.5711730373155683,False,ar,False,True
Tunisia,Tunisia,ar,gemini-2.5-pro,-2.459242942769253,2.8010247005465723,-1.9271277084,-0.9442858035,3.782921806536508,False,ar,True,False
Tunisia,Tunisia,en,gemini-2.5-pro,-2.411197359606628,1.307016573640181,-1.9271277084,-0.9442858035,2.302756135707022,False,ar,False,True
Tunisia,Tunisia,ar,gemini-3-pro-preview,-1.751782923946104,-1.9439211813107704,-1.9271277084,-0.9442858035,1.014897375110442,False,ar,True,False
Tunisia,Tunisia,en,gemini-3-pro-preview,-2.7382733486171387,-0.614546092078715,-1.9271277084,-0.9442858035,0.8756058056748277,False,ar,False,True
Tunisia,Tunisia,ar,gemma-3-4b-it,2.555293021723592,-0.4935599394995536,-1.9271277084,-0.9442858035,4.505024906293046,False,ar,True,False
Tunisia,Tunisia,en,gemma-3-4b-it,0.07295076931594,1.873285288894832,-1.9271277084,-0.9442858035,3.4552888124904286,False,ar,False,True
Tunisia,Tunisia,ar,gpt-4o,-0.1310509761335487,-0.7918307919179283,-1.9271277084,-0.9442858035,1.8025354805787939,False,ar,True,False
Tunisia,Tunisia,en,gpt-4o,-1.291571160243202,-1.7115139471995993,-1.9271277084,-0.9442858035,0.9962786509755778,False,ar,False,True
Tunisia,Tunisia,ar,gpt-4o-mini,0.0568178487345205,-0.1964499566560946,-1.9271277084,-0.9442858035,2.1202118826896865,False,ar,True,False
Tunisia,Tunisia,en,gpt-4o-mini,-1.985660769935708,-0.5323454843728942,-1.9271277084,-0.9442858035,0.41607805255178354,False,ar,False,True
Tunisia,Tunisia,ar,gpt-5.1,-1.0640022595997165,0.2854652208939983,-1.9271277084,-0.9442858035,1.5024224180851333,False,ar,True,False
Tunisia,Tunisia,en,gpt-5.1,-1.4141564698030915,-0.0581727396912513,-1.9271277084,-0.9442858035,1.0238827342426349,False,ar,False,True
Tunisia,Tunisia,ar,grok-4.1-fast,-3.159872598210615,-0.9472441084702552,-1.9271277084,-0.9442858035,1.2327484394321826,False,ar,True,False
Tunisia,Tunisia,en,grok-4.1-fast,-3.587038485152535,0.2693202461902358,-1.9271277084,-0.9442858035,2.0562449831243224,False,ar,False,True
Tunisia,Tunisia,ar,kimi-k2,-1.8838013025591929,1.1031373708236003,-1.9271277084,-0.9442858035,2.0478815474046366,False,ar,True,False
Tunisia,Tunisia,en,kimi-k2,-0.7627945531093346,-1.5808331574404595,-1.9271277084,-0.9442858035,1.3269755952231062,False,ar,False,True
Tunisia,Tunisia,ar,llama-3.2-3b-instruct,2.0980317165251137,4.593290884742063,-1.9271277084,-0.9442858035,6.845923164499103,False,ar,True,False
Tunisia,Tunisia,en,llama-3.2-3b-instruct,1.379658361896661,1.0359488391328622,-1.9271277084,-0.9442858035,3.8543693848139844,False,ar,False,True
Tunisia,Tunisia,ar,llama-3.3-70b-instruct,-0.8651475812989547,-1.0687858078806476,-1.9271277084,-0.9442858035,1.0692530296652585,False,ar,True,False
Tunisia,Tunisia,en,llama-3.3-70b-instruct,-1.9247123426310893,-0.3512684778074666,-1.9271277084,-0.9442858035,0.5930222445771506,False,ar,False,True
