country_code,data_source,PC1_rescaled,PC2_rescaled,Cultural Region,model_name,language,country_code_clean,Country,Numeric,Islamic,country_code_original
826.0,Multilingual,3.7009564907,4.0400714049,English-Speaking,gpt-5.1,en-native,826,United Kingdom,826.0,False,826.0
826.0,Multilingual,2.5104782519,3.9261846818,English-Speaking,grok-4.1-fast,en-native,826,United Kingdom,826.0,False,826.0
826.0,Multilingual,5.6029356958,3.7619539693,English-Speaking,kimi-k2,en-native,826,United Kingdom,826.0,False,826.0
826.0,Multilingual,3.2843213899,2.7405854084,English-Speaking,llama-3.2-3b-instruct,en-native,826,United Kingdom,826.0,False,826.0
826.0,Multilingual,3.9252152252,2.7417200589,English-Speaking,llama-3.3-70b-instruct,en-native,826,United Kingdom,826.0,False,826.0
826.0,Multilingual,3.1534749822,2.8188945968,English-Speaking,mistral-medium-3.1,en-native,826,United Kingdom,826.0,False,826.0
826.0,Multilingual,4.3970826624,3.3738513474,English-Speaking,mistral-nemo,en-native,826,United Kingdom,826.0,False,826.0
826.0,Multilingual,3.5661974283,1.4055244701,English-Speaking,phi-3-mini-128k-instruct,en-native,826,United Kingdom,826.0,False,826.0
826.0,Multilingual,2.0909047826,2.76962475,English-Speaking,qwen3-max,en-native,826,United Kingdom,826.0,False,826.0
840.0,Multilingual,3.4573178784,2.0576459464,English-Speaking,claude-3-7-sonnet-20250219,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,3.5462745016,2.0180436681,English-Speaking,claude-sonnet-4.5,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,3.3365086959,1.7674349884,English-Speaking,deepseek-chat,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,3.3597464156,1.3929283073,English-Speaking,deepseek-chat-v3.1,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,1.9503900371,-0.2523624346,English-Speaking,doubao-1-5-pro-32k-250115,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,2.5906186791,1.3235018898,English-Speaking,gemini-2.5-flash,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,2.8094968187,2.8549059085,English-Speaking,gemini-2.5-pro,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,5.2324228633,1.6306519629,English-Speaking,gemini-3-pro-preview,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,0.8293832877,2.4316080937,English-Speaking,gemma-3-4b-it,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,2.8345534294,2.0236421735,English-Speaking,gpt-4o,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,5.1378996027,3.2195166122,English-Speaking,gpt-4o-mini,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,2.9978010319,1.5364691039,English-Speaking,gpt-5.1,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,3.3170187226,1.0494363523,English-Speaking,grok-4.1-fast,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,4.1882792707,1.6503558269,English-Speaking,kimi-k2,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,3.7049760691,2.2423627831,English-Speaking,llama-3.2-3b-instruct,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,2.882023068,1.1891834072,English-Speaking,llama-3.3-70b-instruct,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,3.8829563853,3.0728714681,English-Speaking,mistral-medium-3.1,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,2.3685390603,5.3920814326,English-Speaking,mistral-nemo,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,3.5837090121,1.376862136,English-Speaking,phi-3-mini-128k-instruct,en-native,840,United States of America,840.0,False,840.0
840.0,Multilingual,2.4877435594,2.6513013266,English-Speaking,qwen3-max,en-native,840,United States of America,840.0,False,840.0
854.0,Multilingual,-1.6018778734,-1.802446453,African-Islamic,claude-3-7-sonnet-20250219,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-2.7991679229,-0.639420372,African-Islamic,claude-3-7-sonnet-20250219,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.7412324588,-1.9797354054,African-Islamic,claude-sonnet-4.5,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.5992555112,-2.1280718991,African-Islamic,claude-sonnet-4.5,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.3910782486,-1.6360974448,African-Islamic,deepseek-chat,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.6018778734,-1.802446453,African-Islamic,deepseek-chat,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.6018778734,-1.802446453,African-Islamic,deepseek-chat-v3.1,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-3.3531606392,-1.1422554507,African-Islamic,deepseek-chat-v3.1,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-2.9081340761,-2.2636188727,African-Islamic,doubao-1-5-pro-32k-250115,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-2.0340275881,-2.0993302453,African-Islamic,doubao-1-5-pro-32k-250115,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.9625825487,-2.1102701895,African-Islamic,gemini-2.5-flash,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.858251131,-1.875656569,African-Islamic,gemini-2.5-flash,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-3.3762388604,0.4356692544,African-Islamic,gemini-2.5-pro,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-4.6449739492,1.6096352796,African-Islamic,gemini-2.5-pro,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-3.370672223,-1.1135931167,African-Islamic,gemini-3-pro-preview,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-3.1598725982,-0.9472441085,African-Islamic,gemini-3-pro-preview,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-0.1941324519,0.632471373,African-Islamic,gemma-3-4b-it,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,2.5896337007,0.3113951705,African-Islamic,gemma-3-4b-it,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.5129212502,-1.8420487313,African-Islamic,gpt-4o,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-2.4713496259,-0.5771502002,African-Islamic,gpt-4o,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-0.5906206592,-2.0677038818,African-Islamic,gpt-4o-mini,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,0.4240811226,-2.1774908351,African-Islamic,gpt-4o-mini,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,gpt-5.1,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.7692945078,-1.9152588472,African-Islamic,gpt-5.1,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-3.7978381099,0.102971238,African-Islamic,grok-4.1-fast,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-3.7978381099,0.102971238,African-Islamic,grok-4.1-fast,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.723720875,-2.0083977395,African-Islamic,kimi-k2,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.723720875,-2.0083977395,African-Islamic,kimi-k2,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,1.3212342591,1.6342078134,African-Islamic,llama-3.2-3b-instruct,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,3.0240689215,0.1720084332,African-Islamic,llama-3.2-3b-instruct,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.7364081295,-1.6697052825,African-Islamic,llama-3.3-70b-instruct,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-2.1285508487,-0.510465596,African-Islamic,llama-3.3-70b-instruct,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.9800941326,-2.0816078554,African-Islamic,mistral-medium-3.1,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-3.1598725982,-0.9472441085,African-Islamic,mistral-medium-3.1,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-0.707598616,2.5315619161,African-Islamic,mistral-nemo,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,2.1600561636,-2.2021844947,African-Islamic,mistral-nemo,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,1.4677421329,0.0496891807,African-Islamic,phi-3-mini-128k-instruct,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,0.7792191606,-0.3204047275,African-Islamic,phi-3-mini-128k-instruct,fr,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-1.8407395472,-1.904318903,African-Islamic,qwen3-max,en,854,Burkina Faso,854.0,True,854.0
854.0,Multilingual,-2.2679054341,-0.6877545484,African-Islamic,qwen3-max,fr,854,Burkina Faso,854.0,True,854.0
858.0,Multilingual,1.6798021451,2.2449097828,Latin America,claude-3-7-sonnet-20250219,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,2.9398768083,1.5186535502,Latin America,claude-3-7-sonnet-20250219,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.8942919224,2.6645598616,Latin America,claude-sonnet-4.5,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.0376970183,2.4716089001,Latin America,claude-sonnet-4.5,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.0646113357,0.1359442795,Latin America,deepseek-chat,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,1.1728630508,0.987668821,Latin America,deepseek-chat,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,1.5936772284,1.6928642198,Latin America,deepseek-chat-v3.1,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,1.7395430216,1.1518114428,Latin America,deepseek-chat-v3.1,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.0847506403,1.7172030171,Latin America,doubao-1-5-pro-32k-250115,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,5.3433952633,1.0643818127,Latin America,doubao-1-5-pro-32k-250115,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,2.329214203,1.3073665124,Latin America,gemini-2.5-flash,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.3925562578,0.230628462,Latin America,gemini-2.5-flash,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,2.7212778767,4.09253369,Latin America,gemini-2.5-pro,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,2.7387894605,4.0638713559,Latin America,gemini-2.5-pro,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,4.7470963164,2.4632210286,Latin America,gemini-3-pro-preview,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,2.6474804583,2.3925742766,Latin America,gemini-3-pro-preview,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,-0.4241801678,2.439522597,Latin America,gemma-3-4b-it,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,0.5970328216,1.6113939143,Latin America,gemma-3-4b-it,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,1.8613860231,1.3577627293,Latin America,gpt-4o,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,2.1137200233,0.7484453399,Latin America,gpt-4o,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,6.1646318388,2.4126484441,Latin America,gpt-4o-mini,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,6.3994542551,1.8319933888,Latin America,gpt-4o-mini,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.4620948169,3.9381989549,Latin America,gpt-5.1,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.2715274735,2.6305560887,Latin America,gpt-5.1,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.8892607039,2.7216346002,Latin America,grok-4.1-fast,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.0782394326,2.4355447465,Latin America,grok-4.1-fast,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,4.684893964,1.9799980403,Latin America,kimi-k2,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,6.1646318388,2.4126484441,Latin America,kimi-k2,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.4949615162,1.7035163926,Latin America,llama-3.2-3b-instruct,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.4949615162,1.7035163926,Latin America,llama-3.2-3b-instruct,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,5.0411132119,2.1823015907,Latin America,llama-3.3-70b-instruct,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,5.1156934641,2.855606782,Latin America,llama-3.3-70b-instruct,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,5.0350481742,2.3236360009,Latin America,mistral-medium-3.1,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,2.1750370765,2.4199923488,Latin America,mistral-medium-3.1,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,4.7163003531,2.8868185958,Latin America,mistral-nemo,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,4.6233044725,2.2438933688,Latin America,mistral-nemo,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,3.5661974283,1.4055244701,Latin America,phi-3-mini-128k-instruct,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,4.0681526948,1.149317285,Latin America,phi-3-mini-128k-instruct,es,858,Uruguay,858.0,False,858.0
858.0,Multilingual,1.9242304562,0.7975198618,Latin America,qwen3-max,en,858,Uruguay,858.0,False,858.0
858.0,Multilingual,2.9733578765,2.2912641447,Latin America,qwen3-max,es,858,Uruguay,858.0,False,858.0
862.0,Multilingual,-0.2165037608,1.4224866241,Latin America,claude-3-7-sonnet-20250219,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-0.7690164879,0.2583845545,Latin America,claude-3-7-sonnet-20250219,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,0.9342082662,0.5186915095,Latin America,claude-sonnet-4.5,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-0.1814805931,1.3651619559,Latin America,claude-sonnet-4.5,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-2.1595945783,1.2263992933,Latin America,deepseek-chat,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-2.619806342,0.9939920592,Latin America,deepseek-chat,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-1.7686910646,1.1668682387,Latin America,deepseek-chat-v3.1,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-1.5298293908,1.2687406887,Latin America,deepseek-chat-v3.1,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-1.3279930319,-1.7578986712,Latin America,doubao-1-5-pro-32k-250115,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-2.385928496,-0.4175836377,Latin America,doubao-1-5-pro-32k-250115,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-3.4626836061,3.3895889143,Latin America,gemini-2.5-flash,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-2.9699605522,0.6503540986,Latin America,gemini-2.5-flash,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-2.5858564206,2.4412460178,Latin America,gemini-2.5-pro,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-2.2441433183,3.4389990792,Latin America,gemini-2.5-pro,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-0.1505409495,-1.5098294279,Latin America,gemini-3-pro-preview,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-0.8852928521,-1.496829103,Latin America,gemini-3-pro-preview,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-0.6455302578,2.3089878129,Latin America,gemma-3-4b-it,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-0.1313376477,0.9885945513,Latin America,gemma-3-4b-it,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-0.0629819317,0.5998161287,Latin America,gpt-4o,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-0.0454703478,0.5711537946,Latin America,gpt-4o,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-0.0472870008,1.6820676883,Latin America,gpt-4o-mini,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,1.0693938197,0.095994998,Latin America,gpt-4o-mini,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-0.0542481195,1.6749157983,Latin America,gpt-5.1,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,0.0140297451,-0.9603861866,Latin America,gpt-5.1,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-3.7578311145,1.5590947168,Latin America,grok-4.1-fast,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-3.7883651138,3.0244405096,Latin America,grok-4.1-fast,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,0.6598250244,-0.9337842333,Latin America,kimi-k2,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-1.6468480631,1.3728195252,Latin America,kimi-k2,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,0.8215789974,1.4211091406,Latin America,llama-3.2-3b-instruct,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,1.9033364151,0.5020434485,Latin America,llama-3.2-3b-instruct,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-2.6453565135,3.972785999,Latin America,llama-3.3-70b-instruct,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-1.908787958,2.8488717803,Latin America,llama-3.3-70b-instruct,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-1.4742068187,0.9122480661,Latin America,mistral-medium-3.1,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-1.8492878651,1.3173317991,Latin America,mistral-medium-3.1,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,0.702333707,3.5173032972,Latin America,mistral-nemo,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,1.2176119918,1.2658415786,Latin America,mistral-nemo,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,2.7277694054,0.8939558336,Latin America,phi-3-mini-128k-instruct,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,2.1843271542,0.3553065307,Latin America,phi-3-mini-128k-instruct,es,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-1.9312833697,1.3640859674,Latin America,qwen3-max,en,862,Venezuela,862.0,False,862.0
862.0,Multilingual,-1.5615082184,2.2973624706,Latin America,qwen3-max,es,862,Venezuela,862.0,False,862.0
887.0,Multilingual,-3.1598725982,-0.9472441085,African-Islamic,claude-3-7-sonnet-20250219,ar,887,Yemen,887.0,True,887.0
887.0,Multilingual,-4.0164675024,-1.14019507,African-Islamic,claude-3-7-sonnet-20250219,en,887,Yemen,887.0,True,887.0
887.0,Multilingual,-3.370672223,-1.1135931167,African-Islamic,claude-3-7-sonnet-20250219,fr,887,Yemen,887.0,True,887.0
887.0,Multilingual,-4.2272671271,-1.3065440782,African-Islamic,claude-sonnet-4.5,ar,887,Yemen,887.0,True,887.0
887.0,Multilingual,-4.0164675024,-1.14019507,African-Islamic,claude-sonnet-4.5,en,887,Yemen,887.0,True,887.0
887.0,Multilingual,-2.9230232978,-2.5605819847,African-Islamic,claude-sonnet-4.5,fr,887,Yemen,887.0,True,887.0
887.0,Multilingual,-4.2272671271,-1.3065440782,African-Islamic,deepseek-chat,ar,887,Yemen,887.0,True,887.0
887.0,Multilingual,-3.0474886615,-2.4409078251,African-Islamic,deepseek-chat,en,887,Yemen,887.0,True,887.0
887.0,Multilingual,-4.2272671271,-1.3065440782,African-Islamic,deepseek-chat,fr,887,Yemen,887.0,True,887.0
887.0,Multilingual,-3.370672223,-1.1135931167,African-Islamic,deepseek-chat-v3.1,ar,887,Yemen,887.0,True,887.0
887.0,Multilingual,-2.1908937574,-2.2479568636,African-Islamic,deepseek-chat-v3.1,en,887,Yemen,887.0,True,887.0
887.0,Multilingual,-5.3895340089,-0.2008426653,African-Islamic,deepseek-chat-v3.1,fr,887,Yemen,887.0,True,887.0
887.0,Multilingual,-4.1922439595,-1.3638687463,African-Islamic,doubao-1-5-pro-32k-250115,ar,887,Yemen,887.0,True,887.0
887.0,Multilingual,-3.0474886615,-2.4409078251,African-Islamic,doubao-1-5-pro-32k-250115,en,887,Yemen,887.0,True,887.0
887.0,Multilingual,-3.370672223,-1.1135931167,African-Islamic,doubao-1-5-pro-32k-250115,fr,887,Yemen,887.0,True,887.0
887.0,Multilingual,-4.5504506886,0.0207706303,African-Islamic,gemini-2.5-flash,ar,887,Yemen,887.0,True,887.0
887.0,Multilingual,-3.370672223,-1.1135931167,African-Islamic,gemini-2.5-flash,en,887,Yemen,887.0,True,887.0
887.0,Multilingual,-5.5084969478,2.7997724954,African-Islamic,gemini-2.5-flash,fr,887,Yemen,887.0,True,887.0
887.0,Multilingual,-3.370672223,-1.1135931167,African-Islamic,gemini-2.5-pro,ar,887,Yemen,887.0,True,887.0
887.0,Multilingual,-4.2272671271,-1.3065440782,African-Islamic,gemini-2.5-pro,en,887,Yemen,887.0,True,887.0
887.0,Multilingual,-3.370672223,-1.1135931167,African-Islamic,gemini-3-pro-preview,ar,887,Yemen,887.0,True,887.0
887.0,Multilingual,-3.370672223,-1.1135931167,African-Islamic,gemini-3-pro-preview,en,887,Yemen,887.0,True,887.0
887.0,Multilingual,-4.5504506886,0.0207706303,African-Islamic,gemini-3-pro-preview,fr,887,Yemen,887.0,True,887.0
887.0,Multilingual,1.2588154289,0.1354613139,African-Islamic,gemma-3-4b-it,ar,887,Yemen,887.0,True,887.0
887.0,Multilingual,-1.260712185,1.1866340864,African-Islamic,gemma-3-4b-it,en,887,Yemen,887.0,True,887.0
887.0,Multilingual,0.9564742241,-0.1144113761,African-Islamic,gemma-3-4b-it,fr,887,Yemen,887.0,True,887.0
